datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R1.fastq.gz,1116808792 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R2.fastq.gz,1113999788 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R1.fastq.gz,1098421933 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R2.fastq.gz,1145817896 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R1.fastq.gz,1412635434 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R2.fastq.gz,1489573128 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_4_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R1.fastq.gz,1256180399 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R2.fastq.gz,1318396180 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_5_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R1.fastq.gz,1771543704 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R2.fastq.gz,1863912337 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190710_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R1.fastq.gz,1161853061 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R2.fastq.gz,1183337635 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20190816_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R1.fastq.gz,1257793266 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R2.fastq.gz,1316751480 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_1_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R1.fastq.gz,1695291651 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R2.fastq.gz,1784391441 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190710_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R1.fastq.gz,1121307822 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R2.fastq.gz,1130833476 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20190816_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R1.fastq.gz,1212987733 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R2.fastq.gz,1262484509 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_2_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R1.fastq.gz,1634102910 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R2.fastq.gz,1695447060 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190710_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R1.fastq.gz,1065388204 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R2.fastq.gz,1079937588 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20190816_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R1.fastq.gz,1131418708 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R2.fastq.gz,1183762576 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_3_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R1.fastq.gz,1378145702 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R2.fastq.gz,1432830274 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_4_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R1.fastq.gz,1179456943 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R2.fastq.gz,1224440965 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/CleanData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleB_5_20200205_CleanData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R1.fastq.gz,2034600896 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R2.fastq.gz,2159861739 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190710_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R1.fastq.gz,1533876209 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R2.fastq.gz,1563349984 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20190816_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R1.fastq.gz,1218287592 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R2.fastq.gz,1278025564 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_1_20200205_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R1.fastq.gz,2017429177 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R2.fastq.gz,2113096184 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190710_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R1.fastq.gz,1603608196 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R2.fastq.gz,1626758561 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20190816_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R1.fastq.gz,1215199880 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R2.fastq.gz,1267433958 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_2_20200205_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R1.fastq.gz,1966614064 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R1.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R2.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R2.fastq.gz,2072825479 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190710_RawData_R2.fastq.gz,
Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_RawData_R1.fastq.gz,sequence_Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816,Quartet_RNA_Project,Unaligned Reads,RNA-seq,FASTQ,Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_RawData_R1.fastq.gz,1435459803 ,,oss://chinese-quartet/quartet-storage-data/RNA_seq/RiboZero_NovaSeq_FDU_RNA/RawData/Quartet_RNA_ILM_NovaSeq_RiboZero_FDU_SampleA_3_20190816_RawData_R1.fastq.gz,
